Average Episodic Reward,Average Episodic N-Reward
10467.050070023712,10467.050070023712
10582.182309691263,10582.182309691263
10493.185832448013,10493.185832448013
10703.653424967471,10703.653424967471
10962.068973725112,10962.068973725112
11447.163027683624,11447.163027683624
11331.590720303166,11331.590720303166
11499.432786651416,11499.432786651416
11755.329740007273,11755.329740007273
11984.243198515958,11984.243198515958
12164.099456113363,12164.099456113363
13047.024988424002,13047.024988424002
12285.162841596506,12285.162841596506
12491.77304921428,12491.77304921428
13096.547468592205,13096.547468592205
13333.436713251294,13333.436713251294
13305.531667907204,13305.531667907204
13819.77236690859,13819.77236690859
13401.909964540275,13401.909964540275
13704.244518494175,13704.244518494175
14197.372085389658,14197.372085389658
13734.719519178248,13734.719519178248
14019.046417241174,14019.046417241174
14158.887605924381,14158.887605924381
14697.517688216998,14697.517688216998
14644.724481015006,14644.724481015006
14914.01468710066,14914.01468710066
14644.46840679429,14644.46840679429
14804.73472698481,14804.73472698481
15209.787272419584,15209.787272419584
14795.363861953401,14795.363861953401
15050.703605052444,15050.703605052444
14793.064425082051,14793.064425082051
14450.049244861857,14450.049244861857
14874.645564637785,14874.645564637785
15123.831686574844,15123.831686574844
15280.65821343076,15280.65821343076
15498.560277362069,15498.560277362069
15219.594428911805,15219.594428911805
15556.054040501374,15556.054040501374
15599.672267214022,15599.672267214022
15249.165534072108,15249.165534072108
15397.822283569973,15397.822283569973
15647.861057305898,15647.861057305898
15551.181144691236,15551.181144691236
15568.998881240117,15568.998881240117
15877.373392635409,15877.373392635409
16127.676895156175,16127.676895156175
16669.61358118879,16669.61358118879
16016.934920249534,16016.934920249534
16360.252342270272,16360.252342270272
15674.559388101474,15674.559388101474
15706.182646476955,15706.182646476955
15798.949503793207,15798.949503793207
16531.00493425161,16531.00493425161
16599.95652335538,16599.95652335538
16096.770738801784,16096.770738801784
16146.25852079214,16146.25852079214
15595.906965063048,15595.906965063048
16123.330309520445,16123.330309520445
15617.644813276305,15617.644813276305
15241.028073331483,15241.028073331483
16165.80853589858,16165.80853589858
16601.184960267576,16601.184960267576
16104.797783395548,16104.797783395548
16670.111556979668,16670.111556979668
15908.009591257822,15908.009591257822
16791.13106215155,16791.13106215155
16234.222079714718,16234.222079714718
16108.381709789366,16108.381709789366
16244.611950410323,16244.611950410323
16044.292323595206,16044.292323595206
15945.816651806133,15945.816651806133
15637.51805338019,15637.51805338019
16301.764995693518,16301.764995693518
15450.281127509876,15450.281127509876
15947.023291752737,15947.023291752737
15993.63343780929,15993.63343780929
16474.14217147469,16474.14217147469
16361.687796395769,16361.687796395769
16270.681940451974,16270.681940451974
16231.983905809228,16231.983905809228
16213.420605753072,16213.420605753072
16233.564722442286,16233.564722442286
16153.979476990267,16153.979476990267
16245.09734298811,16245.09734298811
15816.558511952644,15816.558511952644
16195.9995105118,16195.9995105118
15928.152154209378,15928.152154209378
15886.978341842567,15886.978341842567
16372.445720008647,16372.445720008647
16401.03030307371,16401.03030307371
16602.595763716196,16602.595763716196
16795.70819742709,16795.70819742709
15526.097298360095,15526.097298360095
16087.575265335467,16087.575265335467
16200.485245115213,16200.485245115213
16392.09713282547,16392.09713282547
15902.690670440781,15902.690670440781
15837.12690696498,15837.12690696498
16363.537745627638,16363.537745627638
16075.337768408226,16075.337768408226
16244.921418401413,16244.921418401413
15986.728760198199,15986.728760198199
16791.844994791158,16791.844994791158
15750.575321190996,15750.575321190996
16176.179721377255,16176.179721377255
16324.927170428364,16324.927170428364
15962.80573431909,15962.80573431909
15884.798200903035,15884.798200903035
15858.338190220149,15858.338190220149
16079.339938415113,16079.339938415113
15868.262813222736,15868.262813222736
15758.485534460619,15758.485534460619
16454.757522846052,16454.757522846052
15979.778823659972,15979.778823659972
15844.880083808806,15844.880083808806
15983.730745382305,15983.730745382305
16134.283746247005,16134.283746247005
15676.607785265587,15676.607785265587
16501.759996152115,16501.759996152115
16511.592450619682,16511.592450619682
15481.566546725007,15481.566546725007
16330.276384640478,16330.276384640478
15817.880442660462,15817.880442660462
16074.007103242597,16074.007103242597
16621.966400379475,16621.966400379475
16166.646591308296,16166.646591308296
16315.821820093417,16315.821820093417
16161.55760648747,16161.55760648747
15667.428896696321,15667.428896696321
16435.48177298856,16435.48177298856
15747.108644544154,15747.108644544154
16122.812142034743,16122.812142034743
15875.536371093915,15875.536371093915
16186.502205980429,16186.502205980429
16224.09320097218,16224.09320097218
16025.398835650403,16025.398835650403
15796.869843161185,15796.869843161185
15686.15221868528,15686.15221868528
15984.323942443378,15984.323942443378
15660.22573549639,15660.22573549639
15648.805041565713,15648.805041565713
16156.618142996258,16156.618142996258
15925.051220547793,15925.051220547793
15775.428851289085,15775.428851289085
15885.026698335123,15885.026698335123
16223.950879527361,16223.950879527361
16056.982210521013,16056.982210521013
16136.613385207109,16136.613385207109
16083.236416839445,16083.236416839445
15389.409537793576,15389.409537793576
16046.193117978855,16046.193117978855
15480.361017876457,15480.361017876457
15917.466368578001,15917.466368578001
15728.320295624624,15728.320295624624
15757.742912951975,15757.742912951975
15888.440648333322,15888.440648333322
15985.553128224821,15985.553128224821
15062.602151205889,15062.602151205889
15696.580582271363,15696.580582271363
15804.820960255773,15804.820960255773
15453.567597801866,15453.567597801866
16223.301917012059,16223.301917012059
15470.754274818448,15470.754274818448
15817.251407851269,15817.251407851269
15533.06163056959,15533.06163056959
16235.416983093966,16235.416983093966
15947.06784297902,15947.06784297902
15557.667037253308,15557.667037253308
15391.846039661174,15391.846039661174
15749.687774085243,15749.687774085243
15914.935011215872,15914.935011215872
15796.53068074672,15796.53068074672
15975.320167424175,15975.320167424175
15988.457177696218,15988.457177696218
15923.259670697578,15923.259670697578
15697.178260262579,15697.178260262579
15411.206064433989,15411.206064433989
16047.69650596574,16047.69650596574
15636.748819487395,15636.748819487395
16115.869479506102,16115.869479506102
15943.59941242513,15943.59941242513
15408.703793680708,15408.703793680708
16124.370452487317,16124.370452487317
15868.205636572864,15868.205636572864
15560.954506021752,15560.954506021752
15224.539550523525,15224.539550523525
15639.583648498685,15639.583648498685
15670.224826663858,15670.224826663858
15975.538162119132,15975.538162119132
15868.5592869573,15868.5592869573
15748.762348492253,15748.762348492253
15943.93000098489,15943.93000098489
15645.525257957972,15645.525257957972
15462.2715366633,15462.2715366633
15679.299914303976,15679.299914303976
15547.800124059382,15547.800124059382
15690.157508442297,15690.157508442297
15617.672873882128,15617.672873882128
15278.962564287962,15278.962564287962
16066.378808053176,16066.378808053176
15571.620676829436,15571.620676829436
15928.626025859667,15928.626025859667
15577.850794794615,15577.850794794615
16403.92153824007,16403.92153824007
15757.590797430697,15757.590797430697
15112.246205219622,15112.246205219622
15349.587534295746,15349.587534295746
15323.258536850644,15323.258536850644
